,Player,Tm,Age,Pos,G,GS,Att,Yds,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
172,KJHamler,DEN,21,wr,13,4,9,40,2.0,38,4.2,2,0.2,0,
173,DontrellHilliard,2TM,25,,7,0,9,48,3.0,19,2.1,29,3.2,1,9.0
174,MarcusMariota,LVR,27,,1,0,9,88,8.0,60,6.7,28,3.1,1,9.0
175,ColtMcCoy,NYG,34,qb,4,2,9,12,0.0,11,1.2,1,0.1,0,
176,NickMullens,SFO,25,qb,10,8,9,8,1.0,7,0.8,1,0.1,0,
177,HenryRuggs,LVR,21,WR,13,12,9,49,3.0,36,4.0,13,1.4,0,
178,JaylenSamuels,PIT,24,rb,14,1,9,28,1.0,14,1.6,14,1.6,0,
179,AmeerAbdullah,MIN,27,,16,0,8,42,4.0,25,3.1,17,2.1,0,
180,DavidMoore,SEA,25,wr,16,6,8,61,4.0,40,5.0,21,2.6,1,8.0
181,DeeboSamuel,SFO,24,wr,7,5,8,26,1.0,9,1.1,17,2.1,0,
182,DwayneWashington,NOR,26,,11,0,8,15,,10,1.3,5,0.6,0,
183,JameisWinston,NOR,26,,4,0,8,-6,0.0,-7,-0.9,1,0.1,0,
184,KyleAllen,WAS,24,qb,4,4,7,26,3.0,13,1.9,13,1.9,2,3.5
185,MichaelBurton,NOR,28,fb,15,4,7,18,6.0,10,1.4,8,1.1,0,
186,RicoDowdle,DAL,22,,15,0,7,24,1.0,13,1.9,11,1.6,0,
187,ChadHenne,KAN,35,qb,3,1,7,-2,1.0,-2,-0.3,0,0.0,0,
188,MasonRudolph,PIT,25,qb,5,1,7,-6,0.0,-6,-0.9,0,0.0,0,
189,JarrettStidham,NWE,24,,5,0,7,7,3.0,7,1.0,0,0.0,0,
190,ChrisThompson,JAX,30,,8,0,7,20,1.0,10,1.4,10,1.4,0,
191,LoganWoodside,TEN,25,,6,0,7,10,1.0,8,1.1,2,0.3,0,
192,JamalAgnew,DET,25,wr,14,2,6,33,3.0,31,5.2,2,0.3,0,
193,BrandonAiyuk,SFO,22,WR,12,11,6,77,3.0,36,6.0,41,6.8,1,6.0
194,AlexArmah,CAR,26,,16,1,6,9,5.0,3,0.5,6,1.0,0,
195,MattBarkley,BUF,30,,5,0,6,-6,0.0,-6,-1.0,0,0.0,0,
196,CJBeathard,SFO,27,qb,6,2,6,28,1.0,19,3.2,9,1.5,1,6.0
197,AmariCooper,DAL,26,WR,16,15,6,14,1.0,9,1.5,5,0.8,0,
198,BenDiNucci,DAL,24,qb,3,1,6,22,2.0,22,3.7,0,0.0,0,
199,JeffDriskel,DEN,27,qb,3,1,6,28,3.0,18,3.0,10,1.7,0,
200,EvanEngram,NYG,26,TE,16,14,6,26,1.0,22,3.7,4,0.7,0,
201,JoeFlacco,NYJ,35,qb,5,4,6,22,3.0,21,3.5,1,0.2,0,
202,MikeGlennon,JAX,31,qb,5,5,6,17,2.0,14,2.3,3,0.5,0,
203,DeMichaelHarris,IND,22,,7,0,6,46,3.0,30,5.0,16,2.7,2,3.0
204,DeonteHarris,NOR,23,wr,9,2,6,51,2.0,36,6.0,15,2.5,1,6.0
205,ElijhaaPenny,NYG,27,,14,0,6,15,4.0,4,0.7,11,1.8,0,
206,ArtavisPierce,CHI,24,,5,0,6,34,2.0,14,2.3,20,3.3,1,6.0
207,TheoRiddick,LVR,29,,4,0,6,14,1.0,4,0.7,10,1.7,0,
208,BoScarbrough,SEA,26,,1,0,6,31,1.0,17,2.8,14,2.3,1,6.0
209,SterlingShepard,NYG,27,WR,12,12,6,49,2.0,39,6.5,10,1.7,0,
210,TyrodTaylor,LAC,31,qb,2,1,6,7,1.0,6,1.0,1,0.2,0,
211,JohnWolford,LAR,25,qb,1,1,6,56,4.0,38,6.3,18,3.0,0,
212,TylerBoyd,CIN,26,wr,15,8,5,49,2.0,48,9.6,1,0.2,0,
213,AlexErickson,CIN,28,wr,16,2,5,7,0.0,-1,-0.2,8,1.6,0,
214,CJHam,MIN,27,FB,15,11,5,18,2.0,13,2.6,5,1.0,0,
215,TeeHiggins,CIN,21,WR,16,14,5,28,1.0,22,4.4,6,1.2,0,
216,JasonHuntley,PHI,22,,5,0,5,19,1.0,8,1.6,11,2.2,2,2.5
217,TraceMcSorley,BAL,25,,2,0,5,17,2.0,10,2.0,7,1.4,0,
218,GunnerOlszewski,NWE,24,wr,13,2,5,23,1.0,18,3.6,5,1.0,0,
219,JoeReed,LAC,22,,11,0,5,29,1.0,12,2.4,17,3.4,2,2.5
220,CalvinRidley,ATL,26,WR,15,15,5,1,1.0,0,0.0,1,0.2,0,
221,BrettRypien,DEN,24,qb,3,1,5,-5,0.0,-5,-1.0,0,0.0,0,
222,PhillipWalker,CAR,25,qb,4,1,5,-2,0.0,-2,-0.4,0,0.0,0,
223,RobbyAnderson,CAR,27,WR,16,16,4,15,1.0,13,3.3,2,0.5,0,
224,CameronBatson,TEN,25,wr,12,1,4,20,2.0,18,4.5,2,0.5,0,
225,LeVanteBellamy,DEN,24,,5,0,4,11,,8,2.0,3,0.8,0,
226,DevinDuvernay,BAL,23,wr,16,3,4,70,3.0,47,11.8,23,5.8,0,
227,MecoleHardman,KAN,22,wr,16,8,4,31,2.0,12,3.0,19,4.8,0,
228,CooperKupp,LAR,27,WR,15,12,4,33,3.0,27,6.8,6,1.5,0,
229,JarvisLandry,CLE,28,WR,15,14,4,10,2.0,6,1.5,4,1.0,0,
230,MarlonMack,IND,24,rb,1,1,4,26,2.0,14,3.5,12,3.0,0,
231,Ray-RayMcCloud,PIT,24,wr,16,2,4,65,1.0,39,9.8,26,6.5,0,
232,DarnellMooney,CHI,23,wr,16,9,4,20,1.0,20,5.0,0,0.0,0,
233,JalenReagor,PHI,21,WR,11,11,4,26,2.0,24,6.0,2,0.5,0,
234,KeithSmith,ATL,28,fb,16,7,4,7,4.0,4,1.0,3,0.8,0,
235,TommyStevens,CAR,24,,1,0,4,24,2.0,20,5.0,4,1.0,0,
236,ChrisStreveler,ARI,25,,5,0,4,15,2.0,8,2.0,7,1.8,0,
237,MarquezValdes-Scantling,GNB,26,WR,16,12,4,13,1.0,9,2.3,4,1.0,0,
238,OdellBeckham,CLE,28,wr,7,7,3,72,2.0,18,6.0,54,18.0,0,
239,BraxtonBerrios,NYJ,25,wr,16,2,3,29,1.0,22,7.3,7,2.3,0,
240,TonyBrooks-James,ATL,26,,1,0,3,4,,0,0.0,4,1.3,0,
241,GarrettGilbert,DAL,29,qb,1,1,3,28,2.0,13,4.3,15,5.0,1,3.0
242,JakeemGrant,MIA,28,wr,14,4,3,20,1.0,12,4.0,8,2.7,0,
243,TaylorHeinicke,WAS,27,,1,0,3,22,2.0,22,7.3,0,0.0,0,
244,AlecIngold,LVR,24,fb,16,4,3,4,2.0,0,0.0,4,1.3,0,
245,DiontaeJohnson,PIT,24,WR,15,13,3,15,0.0,11,3.7,4,1.3,0,
246,TyronJohnson,LAC,24,,12,0,3,17,0.0,10,3.3,7,2.3,0,
247,TonyJones,NOR,23,rb,1,1,3,13,1.0,6,2.0,7,2.3,0,
248,JohnLovett,GNB,24,,8,0,3,6,,3,1.0,3,1.0,0,
249,ScottMiller,TAM,23,wr,16,5,3,14,0.0,11,3.7,3,1.0,0,
250,RyanNall,CHI,25,,16,0,3,0,0.0,0,0.0,0,0.0,0,
251,MalcolmPerry,MIA,23,rb,9,2,3,5,1.0,-1,-0.3,6,2.0,0,
252,MichaelPittman,IND,23,wr,13,8,3,26,1.0,18,6.0,8,2.7,0,
253,MattSchaub,ATL,39,,1,0,3,-4,,-4,-1.3,0,0.0,0,
254,AnthonySherman,KAN,32,rb,13,1,3,8,2.0,4,1.3,4,1.3,0,
255,DiontaeSpencer,DEN,28,,11,0,3,19,1.0,14,4.7,5,1.7,0,
256,AdamThielen,MIN,30,WR,15,15,3,15,0.0,7,2.3,8,2.7,1,3.0
257,LoganThomas,WAS,29,TE,16,15,3,5,2.0,0,0.0,5,1.7,0,
258,CedrickWilson,DAL,25,,16,0,3,-12,0.0,-12,-4.0,0,0.0,0,
259,IsaiahWright,WAS,23,wr,14,6,3,16,0.0,12,4.0,4,1.3,0,
260,AntonioBrown,TAM,32,wr,8,4,2,-2,0.0,-2,-1.0,0,0.0,0,
261,TreyBurton,IND,29,te,13,4,2,3,2.0,1,0.5,2,1.0,0,
262,DamiereByrd,NWE,27,WR,16,14,2,15,1.0,14,7.0,1,0.5,0,
263,ParrisCampbell,IND,23,wr,2,2,2,16,2.0,14,7.0,2,1.0,0,
264,JeremyChinn,CAR,22,RLB,15,15,2,29,1.0,29,14.5,0,0.0,0,
265,ChaseDaniel,DET,34,,4,0,2,16,1.0,16,8.0,0,0.0,0,
266,JoshuaDobbs,PIT,25,,1,0,2,20,1.0,20,10.0,0,0.0,0,
267,AshtonDulin,IND,23,,13,0,2,11,0.0,8,4.0,3,1.5,0,
268,JulianEdelman,NWE,34,wr,6,1,2,22,1.0,22,11.0,0,0.0,0,
269,ClaytonFejedelem,MIA,27,,13,0,2,23,2.0,23,11.5,0,0.0,0,
270,DJFoster,ARI,27,,10,0,2,2,0.0,0,0.0,2,1.0,0,
271,RussellGage,ATL,24,wr,16,8,2,9,1.0,6,3.0,3,1.5,0,
272,JalenGuyton,LAC,23,wr,16,9,2,0,0.0,-1,-0.5,1,0.5,0,
273,NKealHarry,NWE,23,wr,14,9,2,0,0.0,-1,-0.5,1,0.5,0,
274,MylesHartsfield,CAR,23,,16,0,2,2,,0,0.0,2,1.0,0,
275,KendallHinton,DEN,23,,1,0,2,7,0.0,4,2.0,3,1.5,0,
276,AndyJanovich,CLE,27,fb,14,3,2,4,1.0,3,1.5,1,0.5,0,
277,ChristianKirk,ARI,24,wr,14,10,2,3,1.0,2,1.0,1,0.5,0,
278,GeorgeKittle,SFO,27,te,8,8,2,17,1.0,4,2.0,13,6.5,0,
279,AllenLazard,GNB,25,wr,10,9,2,17,1.0,13,6.5,4,2.0,0,
280,TommyleeLewis,NOR,28,,5,0,2,14,1.0,8,4.0,6,3.0,1,2.0
281,TerryMcLaurin,WAS,25,WR,15,15,2,30,2.0,12,6.0,18,9.0,0,
282,JakobiMeyers,NWE,24,wr,14,9,2,9,0.0,2,1.0,7,3.5,1,2.0
283,AnthonyMiller,CHI,26,wr,16,6,2,12,1.0,12,6.0,0,0.0,0,
284,DJMoore,CAR,23,WR,15,14,2,22,1.0,14,7.0,8,4.0,0,
285,GabeNabers,LAC,23,fb,16,5,2,7,1.0,2,1.0,5,2.5,0,
286,SenorisePerry,TEN,29,,7,0,2,9,1.0,2,1.0,7,3.5,0,
287,ScottiePhillips,HOU,23,,8,0,2,9,,5,2.5,4,2.0,0,
288,BrandonPowell,ATL,25,,15,1,2,7,0.0,6,3.0,1,0.5,0,
289,DariusSlayton,NYG,23,WR,16,15,2,-1,0.0,-3,-1.5,2,1.0,0,
290,GenoSmith,SEA,30,,1,0,2,-2,0.0,-2,-1.0,0,0.0,0,
291,JonnuSmith,TEN,25,TE,15,14,2,4,1.0,4,2.0,0,0.0,0,
292,NateSudfeld,PHI,27,,1,0,2,12,1.0,12,6.0,0,0.0,0,
293,GregWard,PHI,25,wr,16,10,2,-4,0.0,-4,-2.0,0,0.0,0,
294,DexterWilliams,GNB,23,,3,0,2,8,,7,3.5,1,0.5,0,
295,ShawnWilliams,CIN,29,,13,0,2,46,2.0,46,23.0,0,0.0,0,
296,IsaiahZuber,NWE,23,,4,0,2,21,2.0,19,9.5,2,1.0,0,
297,JordanAkins,HOU,28,te,13,5,1,4,1.0,0,0.0,4,4.0,1,1.0
298,KeenanAllen,LAC,28,WR,14,13,1,-1,0.0,-1,-1.0,0,0.0,0,
299,DannyAmendola,DET,35,wr,14,5,1,2,1.0,2,2.0,0,0.0,0,
300,BlakeBell,DAL,29,te,16,2,1,2,1.0,1,1.0,1,1.0,0,
301,NickBellore,SEA,31,,16,0,1,5,0.0,1,1.0,4,4.0,0,
302,DavidBlough,DET,25,,1,0,1,18,1.0,18,18.0,0,0.0,0,
303,CJBoard,NYG,27,wr,14,4,1,3,0.0,3,3.0,0,0.0,0,
304,MarquiseBrown,BAL,23,WR,16,14,1,1,0.0,1,1.0,0,0.0,0,
305,NoahBrown,DAL,24,wr,16,1,1,4,0.0,1,1.0,3,3.0,0,
306,JasonCabinda,DET,24,mlb,16,2,1,0,0.0,0,0.0,0,0.0,0,
307,AJCole,LVR,25,p,16,0,1,0,,0,0.0,0,0.0,0,
308,KeelanCole,JAX,27,wr,16,5,1,2,0.0,0,0.0,2,2.0,0,
309,JamisonCrowder,NYJ,27,wr,12,7,1,14,1.0,10,10.0,4,4.0,0,
310,GabrielDavis,BUF,21,WR,16,11,1,0,0.0,0,0.0,0,0.0,0,
311,StefonDiggs,BUF,27,WR,16,15,1,1,0.0,0,0.0,1,1.0,0,
312,GeraldEverett,LAR,26,te,16,7,1,2,1.0,2,2.0,0,0.0,0,
313,WillFuller,HOU,26,WR,11,11,1,0,0.0,0,0.0,0,0.0,0,
314,AntonioGandy-Golden,WAS,22,wr,6,2,1,22,1.0,21,21.0,1,1.0,0,
315,JamieGillan,CLE,23,p,16,0,1,-2,,-2,-2.0,0,0.0,0,
316,TerryGodwin,JAX,24,,3,0,1,3,0.0,1,1.0,2,2.0,0,
317,MarvinHall,2TM,27,,12,6,1,1,0.0,0,0.0,1,1.0,1,1.0
318,PennyHart,SEA,24,,13,0,1,19,1.0,19,19.0,0,0.0,0,
319,JeffHeath,LVR,29,fs,13,5,1,1,1.0,1,1.0,0,0.0,0,
320,TylerHigbee,LAR,27,TE,15,15,1,1,0.0,1,1.0,0,0.0,0,
321,JohnHightower,PHI,24,wr,13,4,1,1,0.0,0,0.0,1,1.0,0,
322,TJHockenson,DET,23,TE,16,16,1,0,0.0,0,0.0,0,0.0,0,
323,AmaniHooker,TEN,22,fs,16,3,1,4,1.0,4,4.0,0,0.0,0,
324,DeAndreHopkins,ARI,28,WR,16,16,1,1,0.0,0,0.0,1,1.0,0,
325,BrianHoyer,NWE,35,qb,1,1,1,8,1.0,2,2.0,6,6.0,1,1.0
326,AndyIsabella,ARI,24,wr,13,2,1,-6,0.0,-6,-6.0,0,0.0,0,
327,DeSeanJackson,PHI,34,wr,5,5,1,12,1.0,8,8.0,4,4.0,0,
328,JustinJefferson,MIN,21,WR,16,14,1,2,0.0,1,1.0,1,1.0,0,
329,VanJefferson,LAR,24,,16,0,1,-1,0.0,-1,-1.0,0,0.0,0,
330,ChrisJones,DAL,31,,8,0,1,0,,0,0.0,0,0.0,0,
331,AdrianKillins,PHI,22,,1,0,1,-12,,-12,-12.0,0,0.0,0,
332,ColeKmet,CHI,21,te,16,9,1,-3,0.0,-3,-3.0,0,0.0,0,
333,TyLong,LAC,27,p,16,0,1,-28,,-28,-28.0,0,0.0,0,
334,JakeLuton,JAX,24,qb,3,3,1,13,1.0,0,0.0,13,13.0,0,
335,JoshMalone,NYJ,24,,4,0,1,12,1.0,9,9.0,3,3.0,0,
336,SamMartin,DEN,30,p,16,0,1,0,,0,0.0,0,0.0,0,
337,BarkeviousMingo,CHI,30,olb,16,3,1,11,1.0,11,11.0,0,0.0,0,
338,DonteMoncrief,NWE,27,,6,0,1,4,1.0,0,0.0,4,4.0,1,1.0
339,CJMoore,DET,25,,12,0,1,3,,3,3.0,0,0.0,0,
340,JojoNatson,CLE,26,,3,0,1,3,,3,3.0,0,0.0,0,
341,SharrodNeasman,ATL,29,cb,16,2,1,2,,2,2.0,0,0.0,0,
342,QadreeOllison,ATL,24,,3,0,1,3,1.0,0,0.0,3,3.0,0,
343,DevineOzigbo,JAX,24,,8,0,1,1,0.0,1,1.0,0,0.0,0,
344,BreshadPerriman,NYJ,27,WR,12,12,1,6,0.0,6,6.0,0,0.0,0,
345,NathanPeterman,LVR,26,,1,0,1,9,1.0,8,8.0,1,1.0,0,
346,KalifRaymond,TEN,26,,15,3,1,-3,0.0,-3,-3.0,0,0.0,0,
347,CraigReynolds,JAX,24,,2,0,1,4,,4,4.0,0,0.0,0,
348,JoshReynolds,LAR,25,WR,16,13,1,5,0.0,4,4.0,1,1.0,0,
349,PatrickRicard,BAL,26,fb,15,10,1,-1,0.0,-1,-1.0,0,0.0,0,
350,AndreRoberts,BUF,32,,15,0,1,-3,0.0,-3,-3.0,0,0.0,0,
351,AllenRobinson,CHI,27,WR,16,16,1,-1,0.0,-1,-1.0,0,0.0,0,
352,EmmanuelSanders,NOR,33,wr,14,5,1,12,1.0,9,9.0,3,3.0,0,
353,MohamedSanu,2TM,31,,10,4,1,3,1.0,0,0.0,3,3.0,0,
354,CamSims,WAS,24,wr,16,10,1,5,0.0,1,1.0,4,4.0,0,
355,StevenSims,WAS,23,wr,12,2,1,18,1.0,1,1.0,17,17.0,0,
356,MattSkura,BAL,27,C,15,12,1,0,,0,0.0,0,0.0,0,
357,TreQuanSmith,NOR,24,wr,14,10,1,3,0.0,1,1.0,2,2.0,0,
358,EquanimeousStBrown,GNB,24,wr,12,1,1,7,1.0,4,4.0,3,3.0,0,
359,EastonStick,LAC,25,,1,0,1,-2,,-2,-2.0,0,0.0,0,
360,MalikTaylor,GNB,25,wr,15,1,1,9,0.0,0,0.0,9,9.0,0,
361,MichaelThomas,NOR,27,wr,7,5,1,1,0.0,0,0.0,1,1.0,0,
362,MikeThomas,CIN,26,,14,0,1,1,0.0,0,0.0,1,1.0,0,
363,DarianThompson,DAL,27,ss,15,7,1,3,,3,3.0,0,0.0,0,
364,AustinWalter,SFO,24,,4,0,1,3,0.0,1,1.0,2,2.0,0,
365,SammyWatkins,KAN,27,wr,10,9,1,3,0.0,1,1.0,2,2.0,0,
366,TrevonWesco,NYJ,25,te,12,4,1,0,,0,0.0,0,0.0,0,
367,JonathanWilliams,DET,26,,5,0,1,5,0.0,5,5.0,0,0.0,0,
368,MikeWilliams,LAC,26,WR,15,11,1,1,0.0,1,1.0,0,0.0,0,
369,JavonWims,CHI,26,wr,13,1,1,2,0.0,1,1.0,1,1.0,0,
370,OlamideZaccheaus,ATL,23,wr,11,2,1,0,0.0,0,0.0,0,0.0,0,
371,BrandonZylstra,CAR,27,wr,16,2,1,1,0.0,1,1.0,0,0.0,0,
